anonymized_latitude,anonymized_longitude,timestamp,species_name
6.250385,-75.519485,2022-12-22 19:50:10.411,Manakin
-22.813131,-47.035492,2022-12-23 08:32:42.487,Manakin
-23.499786,-45.006283,2022-12-26 17:53:25.789,Manakin
-23.499786,-45.006283,2022-12-26 17:53:26.011,Manakin
-23.499786,-45.006283,2022-12-26 20:35:01.094,Manakin
-23.499786,-45.006283,2022-12-26 20:54:48.443,Manakin
