anonymized_latitude,anonymized_longitude,timestamp,species_name
52.06385,4.7047133,2022-12-27 12:26:18.168,"Common Wood Pigeon,Hooded Crow"
50.89076,6.975037,2022-12-28 10:43:08.363,"Common Wood Pigeon,Hooded Crow"
52.04556,4.2383575,2022-12-29 09:46:33.637,"Common Wood Pigeon,Hooded Crow"
52.04556,4.2383575,2022-12-29 12:34:14.450,"Common Wood Pigeon,Hooded Crow"
52.844765,9.641874,2022-12-31 08:11:04.148,"Common Wood Pigeon,Hooded Crow"
