anonymized_latitude,anonymized_longitude,timestamp,species_name
54.261112,13.068646,2023-01-16 10:02:53.668,"Common Redpoll,Great Tit"
50.671055,12.381194,2023-01-19 07:47:46.726,"Common Redpoll,Great Tit"
