anonymized_latitude,anonymized_longitude,timestamp,species_name
-30.235653,153.05907,2023-01-13 20:31:45.265,"Crimson Rosella,Musk Lorikeet"
-37.855618,144.99344,2023-01-15 22:06:41.434,"Crimson Rosella,Musk Lorikeet"
