anonymized_latitude,anonymized_longitude,timestamp,species_name
40.742435,-74.23953,2022-12-01 13:25:00.783,"Golden-Crowned Kinglet,Northern Cardinal"
39.958443,-75.01587,2022-12-04 15:27:17.606,"Golden-Crowned Kinglet,Northern Cardinal"
40.830795,-73.770775,2022-12-05 19:12:57.037,"Golden-Crowned Kinglet,Northern Cardinal"
40.051197,-75.19825,2022-12-06 15:42:00.566,"Golden-Crowned Kinglet,Northern Cardinal"
38.989292,-77.12387,2022-12-08 20:09:34.331,"Golden-Crowned Kinglet,Northern Cardinal"
38.989857,-77.10216,2022-12-09 15:36:53.370,"Golden-Crowned Kinglet,Northern Cardinal"
41.933918,-87.88235,2022-12-12 18:11:24.883,"Golden-Crowned Kinglet,Northern Cardinal"
42.211792,-88.04055,2022-12-12 19:32:51.506,"Golden-Crowned Kinglet,Northern Cardinal"
40.121502,-82.95366,2022-12-13 19:38:34.426,"Golden-Crowned Kinglet,Northern Cardinal"
42.25682,-88.394356,2022-12-17 18:33:42.908,"Golden-Crowned Kinglet,Northern Cardinal"
41.510452,-81.98002,2022-12-20 15:09:45.616,"Golden-Crowned Kinglet,Northern Cardinal"
43.943974,-88.70204,2022-12-21 22:09:16.498,"Golden-Crowned Kinglet,Northern Cardinal"
42.87783,-88.00403,2022-12-31 14:00:35.911,"Golden-Crowned Kinglet,Northern Cardinal"
