anonymized_latitude,anonymized_longitude,timestamp,species_name
46.04173,14.5547695,2022-11-12 07:18:05.382,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-12 07:37:03.246,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-14 14:05:30.266,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-16 07:30:19.188,"Eurasian Jay,House Sparrow"
46.27518,14.974891,2022-11-16 11:37:38.888,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-16 13:09:59.162,"Eurasian Jay,House Sparrow"
46.27518,14.974891,2022-11-16 14:03:20.289,"Eurasian Jay,House Sparrow"
46.27518,14.974891,2022-11-16 14:03:34.741,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-17 08:07:07.519,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-23 09:42:57.827,"Eurasian Jay,House Sparrow"
46.04173,14.5547695,2022-11-23 11:35:30.361,"Eurasian Jay,House Sparrow"
45.918316,25.029575,2022-11-23 19:40:41.519,"Eurasian Jay,House Sparrow"
