anonymized_latitude,anonymized_longitude,timestamp,species_name
-33.48986572046772,-70.69166814284992,2023-02-01 10:59:38.652,Wren
-13.580070638442926,-71.97796077173194,2023-02-01 14:44:56.526,Wren
-13.580070638442926,-71.97796077173194,2023-02-01 14:45:07.896,Wren
-33.413772758458634,-71.65694538933018,2023-02-02 10:36:27.293,Wren
-33.413772758458634,-71.65694538933018,2023-02-02 15:48:51.114,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 18:37:02.627,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 18:37:03.637,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 18:52:57.957,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 18:53:00.291,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 19:30:47.292,Wren
-22.56760696224301,-47.01411949045623,2023-02-02 19:30:47.326,Wren
-33.413772758458634,-71.65694538933018,2023-02-03 10:24:32.272,Wren
-22.56760696224301,-47.01411949045623,2023-02-03 14:35:10.017,Wren
-22.56760696224301,-47.01411949045623,2023-02-03 16:56:19.875,Wren
-33.413772758458634,-71.65694538933018,2023-02-04 11:07:43.928,Wren
-33.413772758458634,-71.65694538933018,2023-02-04 11:19:51.928,Wren
-33.543131675550114,-70.58424339448614,2023-02-04 11:25:42.831,Wren
-22.56760696224301,-47.01411949045623,2023-02-04 18:06:23.928,Wren
-22.56760696224301,-47.01411949045623,2023-02-04 18:06:23.971,Wren
-22.56760696224301,-47.01411949045623,2023-02-04 18:06:24.347,Wren
-22.56760696224301,-47.01411949045623,2023-02-04 18:06:24.360,Wren
-22.56760696224301,-47.01411949045623,2023-02-04 18:21:58.592,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 12:02:37.035,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 12:02:37.076,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 18:12:45.260,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 18:54:48.019,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 19:08:00.324,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 19:08:00.537,Wren
-33.543131675550114,-70.58424339448614,2023-02-05 20:36:23.521,Wren
-22.56760696224301,-47.01411949045623,2023-02-05 21:32:56.226,Wren
-33.413772758458634,-71.65694538933018,2023-02-05 21:42:34.273,Wren
-22.56760696224301,-47.01411949045623,2023-02-06 09:09:31.765,Wren
-33.413772758458634,-71.65694538933018,2023-02-07 10:45:11.578,Wren
-33.413772758458634,-71.65694538933018,2023-02-07 10:45:11.629,Wren
-33.413772758458634,-71.65694538933018,2023-02-07 21:55:20.914,Wren
-13.580070638442926,-71.97796077173194,2023-02-08 12:35:28.252,Wren
-13.580070638442926,-71.97796077173194,2023-02-08 12:35:28.320,Wren
-33.413772758458634,-71.65694538933018,2023-02-08 13:10:26.332,Wren
4.509777194067263,-75.733035925734,2023-02-09 11:43:03.892,Wren
-13.580070638442926,-71.97796077173194,2023-02-10 12:19:54.601,Wren
-13.580070638442926,-71.97796077173194,2023-02-10 19:48:05.670,Wren
-32.201668532227266,-71.55587478407476,2023-02-11 15:32:37.417,Wren
-15.71621223707529,-47.9627649870888,2023-02-12 11:43:08.485,Wren
-15.71621223707529,-47.9627649870888,2023-02-12 11:55:27.168,Wren
-32.201668532227266,-71.55587478407476,2023-02-12 18:28:59.468,Wren
-22.56760696224301,-47.01411949045623,2023-02-12 18:32:12.485,Wren
-22.56760696224301,-47.01411949045623,2023-02-13 09:47:53.382,Wren
-22.56760696224301,-47.01411949045623,2023-02-13 09:47:53.558,Wren
-32.974001092077806,-71.19382345167728,2023-02-13 11:22:11.166,Wren
32.37517203161545,-64.7545998329054,2023-02-13 20:00:22.520,Wren
-13.580070638442926,-71.97796077173194,2023-02-16 12:11:07.407,Wren
-32.201668532227266,-71.55587478407476,2023-02-16 21:43:41.414,Wren
-32.974001092077806,-71.19382345167728,2023-02-18 13:09:39.337,Wren
6.267751067587795,-75.49602163266513,2023-02-19 15:35:18.821,Wren
6.267751067587795,-75.49602163266513,2023-02-19 15:35:19.189,Wren
-32.201668532227266,-71.55587478407476,2023-02-19 17:21:05.421,Wren
-32.201668532227266,-71.55587478407476,2023-02-19 17:21:05.551,Wren
-32.201668532227266,-71.55587478407476,2023-02-19 18:05:06.461,Wren
-32.974001092077806,-71.19382345167728,2023-02-20 11:31:05.878,Wren
