anonymized_latitude,anonymized_longitude,timestamp,species_name
-32.08628725826487,26.27768696791584,2023-02-01 07:18:19.388,Thrush
-32.08628725826487,26.27768696791584,2023-02-01 10:13:44.214,Thrush
-33.413772758458634,-71.65694538933018,2023-02-01 11:31:42.070,Thrush
-32.08628725826487,26.27768696791584,2023-02-01 12:05:58.632,Thrush
-33.48986572046772,-70.69166814284992,2023-02-01 12:29:52.464,Thrush
-15.71621223707529,-47.9627649870888,2023-02-01 13:16:38.108,Thrush
-22.86634365127744,-46.99347707806806,2023-02-01 16:09:30.052,Thrush
-13.580070638442926,-71.97796077173194,2023-02-01 16:54:48.373,Thrush
-22.97421102200457,-43.39331664726583,2023-02-01 18:49:22.846,Thrush
-22.86634365127744,-46.99347707806806,2023-02-01 19:28:28.971,Thrush
8.926761804934994,38.8159389437134,2023-02-02 05:04:31.927,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 07:14:09.380,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 07:14:09.415,Thrush
8.926761804934994,38.8159389437134,2023-02-02 09:36:25.648,Thrush
8.926761804934994,38.8159389437134,2023-02-02 09:36:25.865,Thrush
-32.08628725826487,26.27768696791584,2023-02-02 09:56:45.626,Thrush
-32.08628725826487,26.27768696791584,2023-02-02 09:56:45.660,Thrush
-32.08628725826487,26.27768696791584,2023-02-02 10:42:51.028,Thrush
-22.97421102200457,-43.39331664726583,2023-02-02 10:58:52.171,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 11:21:21.733,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 11:21:21.838,Thrush
-22.66581495074401,-47.001680121716205,2023-02-02 12:07:20.270,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 12:10:50.660,Thrush
-22.86634365127744,-46.99347707806806,2023-02-02 13:32:41.368,Thrush
-13.580070638442926,-71.97796077173194,2023-02-02 14:10:12.893,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 15:23:14.322,Thrush
-33.413772758458634,-71.65694538933018,2023-02-02 15:48:50.995,Thrush
5.265739996189667,-4.037479568604867,2023-02-02 17:57:49.894,Thrush
-22.86634365127744,-46.99347707806806,2023-02-02 18:23:50.820,Thrush
-22.56760696224301,-47.01411949045623,2023-02-02 19:04:36.400,Thrush
-22.56760696224301,-47.01411949045623,2023-02-02 19:47:03.292,Thrush
5.265739996189667,-4.037479568604867,2023-02-03 08:49:13.753,Thrush
9.620708761184142,76.55477559469418,2023-02-03 09:52:36.398,Thrush
9.620708761184142,76.55477559469418,2023-02-03 09:52:38.708,Thrush
9.620708761184142,76.55477559469418,2023-02-03 09:52:39.147,Thrush
-22.56760696224301,-47.01411949045623,2023-02-03 10:18:58.018,Thrush
5.265739996189667,-4.037479568604867,2023-02-03 12:00:55.097,Thrush
5.265739996189667,-4.037479568604867,2023-02-03 12:00:55.136,Thrush
5.265739996189667,-4.037479568604867,2023-02-03 12:00:55.177,Thrush
3.4138155508624,-76.44219100239094,2023-02-03 12:40:11.288,Thrush
3.4138155508624,-76.44219100239094,2023-02-03 13:00:51.159,Thrush
-33.48986572046772,-70.69166814284992,2023-02-03 13:24:32.599,Thrush
-33.48986572046772,-70.69166814284992,2023-02-03 13:24:32.884,Thrush
-33.48986572046772,-70.69166814284992,2023-02-03 13:24:34.039,Thrush
-33.48986572046772,-70.69166814284992,2023-02-03 13:24:34.100,Thrush
9.620708761184142,76.55477559469418,2023-02-03 14:17:51.250,Thrush
9.620708761184142,76.55477559469418,2023-02-03 14:26:35.500,Thrush
-22.56760696224301,-47.01411949045623,2023-02-03 14:35:10.341,Thrush
-22.56760696224301,-47.01411949045623,2023-02-03 14:35:10.848,Thrush
-7.16191260669134,-34.81962380133788,2023-02-03 15:28:24.358,Thrush
-22.86634365127744,-46.99347707806806,2023-02-03 15:51:36.211,Thrush
-34.47424383070541,-58.51882237787998,2023-02-03 15:57:18.157,Thrush
-33.413772758458634,-71.65694538933018,2023-02-03 17:23:42.844,Thrush
18.53502377906251,-69.92125461307806,2023-02-03 22:03:49.817,Thrush
18.53502377906251,-69.92125461307806,2023-02-03 22:03:50.453,Thrush
-26.36883341606564,27.889920697454528,2023-02-04 04:49:55.301,Thrush
19.10912825067275,72.83208349353069,2023-02-04 07:58:03.955,Thrush
8.926761804934994,38.8159389437134,2023-02-04 09:04:37.172,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 09:49:34.380,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 09:49:34.384,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 09:49:34.569,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 10:13:03.550,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 10:13:03.598,Thrush
-26.36883341606564,27.889920697454528,2023-02-04 10:30:47.924,Thrush
-33.543131675550114,-70.58424339448614,2023-02-04 11:07:56.600,Thrush
-33.543131675550114,-70.58424339448614,2023-02-04 11:07:56.604,Thrush
-33.543131675550114,-70.58424339448614,2023-02-04 11:25:42.920,Thrush
-33.543131675550114,-70.58424339448614,2023-02-04 12:00:51.899,Thrush
-33.413772758458634,-71.65694538933018,2023-02-04 12:14:03.240,Thrush
-22.56760696224301,-47.01411949045623,2023-02-04 12:47:25.802,Thrush
8.926761804934994,38.8159389437134,2023-02-04 13:44:15.337,Thrush
-26.36883341606564,27.889920697454528,2023-02-04 15:15:12.014,Thrush
-15.71621223707529,-47.9627649870888,2023-02-04 15:18:11.633,Thrush
-15.71621223707529,-47.9627649870888,2023-02-04 15:18:11.747,Thrush
