anonymized_latitude,anonymized_longitude,timestamp,species_name
44.648297073948,26.17161485298925,2023-02-06 14:40:17.736,Willow Tit
45.685255906531474,15.110021613896556,2023-02-07 14:10:11.721,Willow Tit
45.78832453821443,16.187034719683567,2023-02-08 07:05:06.530,Willow Tit
42.767273706206254,23.367637676207394,2023-02-11 14:32:04.624,Willow Tit
46.636810000819686,23.474723316819773,2023-02-13 05:54:21.521,Willow Tit
45.53144746912622,13.684615518544582,2023-02-14 15:08:30.966,Willow Tit
45.47798866641935,13.684300982626098,2023-02-17 08:16:11.775,Willow Tit
45.47798866641935,13.684300982626098,2023-02-17 10:39:42.653,Willow Tit
45.47798866641935,13.684300982626098,2023-02-17 10:39:42.829,Willow Tit
45.47798866641935,13.684300982626098,2023-02-17 10:39:42.838,Willow Tit
45.47798866641935,13.684300982626098,2023-02-17 11:06:11.185,Willow Tit
45.92228701773837,15.450027066280512,2023-02-19 16:04:26.872,Willow Tit
45.76293948438155,15.966819153989173,2023-02-21 06:50:35.050,Willow Tit
45.76656723920791,15.052633574544798,2023-02-23 09:32:39.197,Willow Tit
45.47798866641935,13.684300982626098,2023-02-24 12:43:46.650,Willow Tit
45.685255906531474,15.110021613896556,2023-02-24 14:14:42.481,Willow Tit
45.76656723920791,15.052633574544798,2023-02-25 13:19:40.043,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:42:18.156,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:42:18.272,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:42:48.298,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:42:48.520,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:43:18.367,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:43:18.470,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:43:48.257,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 06:43:50.013,Willow Tit
45.86707852506743,15.158640743744142,2023-02-28 10:25:50.422,Willow Tit
45.76656723920791,15.052633574544798,2023-02-28 16:20:33.954,Willow Tit
