anonymized_latitude,anonymized_longitude,timestamp,species_name
51.54857,5.748245,2023-01-21 10:28:09.603,"Eurasian Bullfinch,Hawfinch"
58.580177,16.849464,2023-01-23 09:33:55.744,"Eurasian Bullfinch,Hawfinch"
46.395794,15.446712,2023-01-23 10:15:59.703,"Eurasian Bullfinch,Hawfinch"
48.904938,2.3163826,2023-01-23 14:48:50.665,"Eurasian Bullfinch,Hawfinch"
50.89076,6.975037,2023-01-25 11:34:22.650,"Eurasian Bullfinch,Hawfinch"
49.439884,15.55915,2023-01-26 09:12:35.037,"Eurasian Bullfinch,Hawfinch"
50.160355,7.229667,2023-01-26 14:18:43.908,"Eurasian Bullfinch,Hawfinch"
51.607204,6.716705,2023-01-27 12:05:51.839,"Eurasian Bullfinch,Hawfinch"
50.222748,8.576514,2023-01-28 07:28:49.053,"Eurasian Bullfinch,Hawfinch"
50.222748,8.576514,2023-01-28 07:28:49.108,"Eurasian Bullfinch,Hawfinch"
50.222748,8.576514,2023-01-28 07:28:49.133,"Eurasian Bullfinch,Hawfinch"
50.222748,8.576514,2023-01-28 10:06:00.611,"Eurasian Bullfinch,Hawfinch"
49.439884,15.55915,2023-01-28 12:56:42.253,"Eurasian Bullfinch,Hawfinch"
50.735687,3.7753408,2023-01-28 13:12:52.977,"Eurasian Bullfinch,Hawfinch"
52.696606,5.1957326,2023-01-17 15:42:10.706,"Eurasian Bullfinch,Hawfinch"
50.958828,7.3469453,2023-01-19 10:42:40.379,"Eurasian Bullfinch,Hawfinch"
56.288055,9.968062,2023-01-04 10:07:16.161,"Eurasian Bullfinch,Hawfinch"
