anonymized_latitude,anonymized_longitude,timestamp,species_name
21.394365,-158.00233,2023-01-20 23:28:14.765,"Java Sparrow,Spotted Dove"
21.292116,-157.9495,2023-01-21 03:15:06.902,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-21 17:49:26.698,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-21 17:49:26.986,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-27 01:08:25.457,"Java Sparrow,Spotted Dove"
21.962296,-159.5759,2023-01-30 20:53:35.614,"Java Sparrow,Spotted Dove"
21.962296,-159.5759,2023-01-30 21:19:19.732,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-30 22:08:54.521,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-30 22:08:56.279,"Java Sparrow,Spotted Dove"
21.3401,-157.81186,2023-01-12 17:16:48.391,"Java Sparrow,Spotted Dove"
19.970304,-155.72395,2023-01-14 19:09:37.823,"Java Sparrow,Spotted Dove"
21.292116,-157.9495,2023-01-15 19:31:50.770,"Java Sparrow,Spotted Dove"
21.292116,-157.9495,2023-01-15 20:34:05.239,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-15 20:44:51.964,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-15 23:10:56.046,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-15 23:10:56.169,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 01:41:54.401,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 01:41:54.467,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:09:01.974,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:09:02.058,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:09:02.129,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:09:02.234,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:09:02.697,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:21:28.384,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:21:28.611,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 20:21:29.830,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 21:18:49.775,"Java Sparrow,Spotted Dove"
21.394365,-158.00233,2023-01-16 22:13:49.789,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-18 21:11:06.537,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-18 21:11:06.735,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-18 21:11:07.941,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-18 21:11:07.977,"Java Sparrow,Spotted Dove"
21.31359,-157.73947,2023-01-18 21:11:08.016,"Java Sparrow,Spotted Dove"
19.970304,-155.72395,2023-01-02 03:22:15.515,"Java Sparrow,Spotted Dove"
21.292116,-157.9495,2023-01-05 01:34:57.584,"Java Sparrow,Spotted Dove"
21.292116,-157.9495,2023-01-05 17:52:27.777,"Java Sparrow,Spotted Dove"
