anonymized_latitude,anonymized_longitude,timestamp,species_name
21.292116,-157.9495,2023-01-25 20:18:10.661,Red Avadavat
21.33755,-157.86708,2023-01-27 03:46:32.387,Red Avadavat
21.33755,-157.86708,2023-01-27 03:46:32.779,Red Avadavat
21.33755,-157.86708,2023-01-27 03:46:33.296,Red Avadavat
19.980188,-155.75923,2023-01-27 19:04:28.446,Red Avadavat
19.980188,-155.75923,2023-01-27 23:04:40.714,Red Avadavat
19.970304,-155.72395,2023-01-29 00:32:22.238,Red Avadavat
19.970304,-155.72395,2023-01-29 17:50:48.858,Red Avadavat
21.33755,-157.86708,2023-01-29 18:12:01.699,Red Avadavat
19.980188,-155.75923,2023-01-29 19:13:28.681,Red Avadavat
13.3230915,144.6475,2023-01-30 04:01:22.013,Red Avadavat
21.33755,-157.86708,2023-01-31 01:06:46.025,Red Avadavat
13.3230915,144.6475,2023-01-31 05:19:51.496,Red Avadavat
21.292116,-157.9495,2023-01-13 17:35:57.972,Red Avadavat
21.292116,-157.9495,2023-01-13 23:14:26.080,Red Avadavat
21.292116,-157.9495,2023-01-14 23:39:01.275,Red Avadavat
21.292116,-157.9495,2023-01-15 17:32:52.363,Red Avadavat
21.292116,-157.9495,2023-01-15 20:41:09.412,Red Avadavat
21.394365,-158.00233,2023-01-15 21:11:02.878,Red Avadavat
21.33755,-157.86708,2023-01-17 03:04:51.932,Red Avadavat
19.980188,-155.75923,2023-01-17 22:22:36.187,Red Avadavat
19.980188,-155.75923,2023-01-17 22:22:37.338,Red Avadavat
19.980188,-155.75923,2023-01-17 22:22:37.883,Red Avadavat
20.775307,-156.36845,2023-01-02 03:09:52.521,Red Avadavat
21.328869,-157.81255,2023-01-02 18:29:42.698,Red Avadavat
21.328869,-157.81255,2023-01-04 01:23:06.982,Red Avadavat
21.328869,-157.81255,2023-01-05 23:49:32.109,Red Avadavat
