anonymized_latitude,anonymized_longitude,timestamp,species_name
33.437386,-112.45364,2023-01-23 19:54:52.432,"Curve-Billed Thrasher,Inca Dove"
33.56273,-111.9506,2023-01-17 20:35:31.067,"Curve-Billed Thrasher,Inca Dove"
